"","x_","y_","t_","dt"
"3382",231224.487329007,-359190.09912443,2013-03-18 14:00:00,1H 0M 0S
"3383",228340.293993085,-359970.279835698,2013-03-18 15:00:00,1H 0M 0S
"3384",228045.294288868,-359930.637411269,2013-03-18 16:00:00,1H 0M 0S
"3385",223178.664380448,-356902.665061278,2013-03-18 17:00:00,1H 0M 0S
"3386",224911.847786696,-354643.589168441,2013-03-18 18:00:00,1H 0M 0S
"3387",225232.567740964,-358013.344645409,2013-03-18 19:00:00,1H 0M 0S
"3388",210471.248398428,-355176.09286868,2013-03-18 20:00:00,1H 0M 0S
"3389",206485.370811776,-359484.175666262,2013-03-18 21:00:00,1H 0M 0S
"3390",209234.452459334,-362270.953144995,2013-03-18 22:00:00,1H 0M 0S
"3391",209364.389319401,-363005.995857908,2013-03-18 23:00:00,1H 0M 0S
"3392",202219.210948838,-362883.290838854,2013-03-19 00:00:00,1H 0M 0S
"3393",186909.984982556,-358600.646011631,2013-03-19 01:00:00,1H 0M 0S
"3394",182357.775910554,-360253.995451999,2013-03-19 02:00:00,1H 0M 0S
"3395",181870.810276738,-359289.26217313,2013-03-19 03:00:00,1H 0M 0S
"3396",179627.263362278,-356846.935359753,2013-03-19 04:00:00,1H 0M 0S
"3397",181275.717455103,-345783.558933461,2013-03-19 05:00:00,1H 0M 0S
"3398",181399.673024346,-345762.961690285,2013-03-19 06:00:00,1H 0M 0S
"3399",194519.273933637,-343041.377654736,2013-03-19 07:00:00,1H 0M 0S
"3400",196289.732128494,-343068.738298561,2013-03-19 08:00:00,1H 0M 0S
"3401",187558.207004372,-329658.667043107,2013-03-19 09:00:00,1H 0M 0S
"3402",188222.64700682,-325852.151892592,2013-03-19 10:00:00,1H 0M 0S
"3403",182585.546690828,-322884.614517973,2013-03-19 11:00:00,1H 0M 0S
"3404",177763.681550511,-306111.120013953,2013-03-19 12:00:00,1H 0M 0S
"3405",190030.876571073,-274187.319228804,2013-03-19 13:00:00,1H 0M 0S
"3406",185564.866223696,-270700.898369641,2013-03-19 14:00:00,1H 0M 0S
"3407",182954.251572363,-268359.776680525,2013-03-19 15:00:00,1H 0M 0S
"3408",182049.532180523,-275970.635638273,2013-03-19 16:00:00,1H 0M 0S
"3409",195396.108479752,-306701.499513626,2013-03-19 17:00:00,1H 0M 0S
"3410",196789.909897476,-306754.141414938,2013-03-19 18:00:00,1H 0M 0S
"3411",197255.031851244,-309581.56809998,2013-03-19 19:00:00,1H 0M 0S
"3412",220604.884640908,-309562.018708662,2013-03-19 20:00:00,1H 0M 0S
"3413",232445.826789364,-311028.405109666,2013-03-19 21:00:00,1H 0M 0S
"3414",239383.294500822,-287108.800718413,2013-03-19 22:00:00,1H 0M 0S
"3415",241519.821563225,-289821.982957447,2013-03-19 23:00:00,1H 0M 0S
"3416",245089.988340887,-287009.260198684,2013-03-20 00:00:00,1H 0M 0S
"3417",243863.996946068,-278959.753969556,2013-03-20 01:00:00,1H 0M 0S
"3418",227107.421486422,-284940.211489704,2013-03-20 02:00:00,1H 0M 0S
"3419",224404.181216245,-280923.784964797,2013-03-20 03:00:00,1H 0M 0S
"3420",210158.192282807,-278209.542085963,2013-03-20 04:00:00,1H 0M 0S
"3421",183699.991028567,-297416.554449307,2013-03-20 05:00:00,1H 0M 0S
"3422",176551.102033339,-297589.372796756,2013-03-20 06:00:00,1H 0M 0S
"3423",182479.487295575,-295602.199441831,2013-03-20 07:00:00,1H 0M 0S
"3424",180390.507246449,-293307.00425516,2013-03-20 08:00:00,1H 0M 0S
"3425",179463.738716553,-282810.797937608,2013-03-20 09:00:00,1H 0M 0S
"3426",175841.461300667,-263930.411545565,2013-03-20 10:00:00,1H 0M 0S
"3427",166675.528116462,-242722.744779529,2013-03-20 11:00:00,1H 0M 0S
"3428",175215.745858931,-252362.216987247,2013-03-20 12:00:00,1H 0M 0S
"3429",174225.384913187,-260512.060689096,2013-03-20 13:00:00,1H 0M 0S
"3430",184260.50877299,-254083.344426902,2013-03-20 14:00:00,1H 0M 0S
"3431",210351.838620057,-284254.416476987,2013-03-20 15:00:00,1H 0M 0S
"3432",210879.923101014,-282670.969447522,2013-03-20 16:00:00,1H 0M 0S
"3433",196636.006814442,-303401.688287678,2013-03-20 17:00:00,1H 0M 0S
"3434",216255.155806684,-313334.834534151,2013-03-20 18:00:00,1H 0M 0S
"3435",216940.119719924,-323273.789612688,2013-03-20 19:00:00,1H 0M 0S
"3436",222599.734063887,-331174.914799463,2013-03-20 20:00:00,1H 0M 0S
"3437",227812.161182372,-329144.604190718,2013-03-20 21:00:00,1H 0M 0S
"3438",221187.559561017,-314306.590991902,2013-03-20 22:00:00,1H 0M 0S
"3439",184026.652905915,-332781.247086006,2013-03-20 23:00:00,1H 0M 0S
"3440",165529.2960929,-329519.917886785,2013-03-21 00:00:00,1H 0M 0S
"3441",159682.351314952,-345559.556515877,2013-03-21 01:00:00,1H 0M 0S
"3442",164984.679848112,-350676.646407024,2013-03-21 02:00:00,1H 0M 0S
"3443",179083.80637581,-361398.124540799,2013-03-21 03:00:00,1H 0M 0S
"3444",179369.684526532,-368664.297260683,2013-03-21 04:00:00,1H 0M 0S
"3445",201471.447001628,-387221.938475743,2013-03-21 05:00:00,1H 0M 0S
"3446",207460.615929062,-389934.329054836,2013-03-21 06:00:00,1H 0M 0S
"3447",206071.022838066,-390242.956801539,2013-03-21 07:00:00,1H 0M 0S
"3448",186880.82273815,-397383.557031626,2013-03-21 08:00:00,1H 0M 0S
"3449",181008.045155502,-398267.844642323,2013-03-21 09:00:00,1H 0M 0S
"3450",176309.277588579,-396014.567162965,2013-03-21 10:00:00,1H 0M 0S
"3451",175493.920371234,-389678.984824361,2013-03-21 11:00:00,1H 0M 0S
"3452",182097.812929425,-393735.95119735,2013-03-21 12:00:00,1H 0M 0S
"3453",208487.59405326,-378228.822697217,2013-03-21 13:00:00,1H 0M 0S
"3454",208740.168483694,-377600.174463408,2013-03-21 14:00:00,1H 0M 0S
"3455",185245.264723298,-364153.02577346,2013-03-21 15:00:00,1H 0M 0S
"3456",185877.514687118,-365480.478921145,2013-03-21 16:00:00,1H 0M 0S
"3457",191463.857946031,-356668.575684218,2013-03-21 17:00:00,1H 0M 0S
"3458",185438.439386828,-360056.938831802,2013-03-21 18:00:00,1H 0M 0S
"3459",177324.117312264,-352950.328056807,2013-03-21 19:00:00,1H 0M 0S
"3460",165211.123421497,-359683.037445148,2013-03-21 20:00:00,1H 0M 0S
"3461",167237.797222871,-354760.918109274,2013-03-21 21:00:00,1H 0M 0S
"3462",164579.625770729,-373268.790664485,2013-03-21 22:00:00,1H 0M 0S
"3463",181771.75501805,-375559.17556095,2013-03-21 23:00:00,1H 0M 0S
"3464",170679.940452277,-388255.726428452,2013-03-22 00:00:00,1H 0M 0S
"3465",160668.865553911,-405778.77683756,2013-03-22 01:00:00,1H 0M 0S
"3466",160508.07393836,-406551.490690794,2013-03-22 02:00:00,1H 0M 0S
"3467",159329.517240206,-406596.360455778,2013-03-22 03:00:00,1H 0M 0S
"3468",147942.044374814,-403892.144978974,2013-03-22 04:00:00,1H 0M 0S
"3469",163318.372563604,-408596.331328392,2013-03-22 05:00:00,1H 0M 0S
"3470",166574.920498355,-408608.580736563,2013-03-22 06:00:00,1H 0M 0S
"3471",152516.556697372,-410902.221697714,2013-03-22 07:00:00,1H 0M 0S
"3472",156316.815770432,-413157.159178845,2013-03-22 08:00:00,1H 0M 0S
"3473",156716.761267558,-413413.497265833,2013-03-22 09:00:00,1H 0M 0S
"3474",150356.674911568,-403271.61560409,2013-03-22 10:00:00,1H 0M 0S
"3475",153250.836416343,-401493.817845952,2013-03-22 11:00:00,1H 0M 0S
"3476",151432.962274957,-399353.164272895,2013-03-22 12:00:00,1H 0M 0S
"3477",167455.613669094,-411404.11746097,2013-03-22 13:00:00,1H 0M 0S
"3478",156654.885514047,-409853.794295438,2013-03-22 14:00:00,1H 0M 0S
"3479",175206.610104301,-397650.976636606,2013-03-22 15:00:00,1H 0M 0S
"3480",177673.059825882,-386295.605879418,2013-03-22 16:00:00,1H 0M 0S
"3481",173096.791906254,-386818.941539611,2013-03-22 17:00:00,1H 0M 0S
"3482",164134.446178336,-427901.082371685,2013-03-22 18:00:00,1H 0M 0S
"3483",183403.039977642,-438410.55991749,2013-03-22 19:00:00,1H 0M 0S
"3484",190967.332629035,-446178.317698634,2013-03-22 20:00:00,1H 0M 0S
"3485",179154.831678953,-442129.455445353,2013-03-22 21:00:00,1H 0M 0S
"3486",179683.512281203,-435432.171669906,2013-03-22 22:00:00,1H 0M 0S
"3487",175063.277040478,-434615.295349959,2013-03-22 23:00:00,1H 0M 0S
"3488",160949.924988834,-433494.473545724,2013-03-23 00:00:00,1H 0M 0S
"3489",159039.295497459,-433742.45976092,2013-03-23 01:00:00,1H 0M 0S
"3490",159167.888149672,-433816.469326651,2013-03-23 02:00:00,1H 0M 0S
"3491",163424.50885364,-442200.018059148,2013-03-23 03:00:00,1H 0M 0S
"3492",170020.711016144,-446704.33556174,2013-03-23 04:00:00,1H 0M 0S
"3493",175534.043833584,-445158.427870133,2013-03-23 05:00:00,1H 0M 0S
"3494",167952.74023307,-416238.670553543,2013-03-23 06:00:00,1H 0M 0S
"3495",167331.191049289,-414609.404901027,2013-03-23 07:00:00,1H 0M 0S
"3496",164774.36864116,-414533.589559793,2013-03-23 08:00:00,1H 0M 0S
"3497",173130.962880339,-421443.639419755,2013-03-23 09:00:00,1H 0M 0S
"3498",180578.494489715,-451061.346011198,2013-03-23 10:00:00,1H 0M 0S
"3499",186909.045137489,-471280.199825552,2013-03-23 11:00:00,1H 0M 0S
"3500",188979.715284208,-470439.357550563,2013-03-23 12:00:00,1H 0M 0S
"3501",192959.469745557,-467398.000232553,2013-03-23 13:00:00,1H 0M 0S
"3502",205056.520650346,-444402.594485211,2013-03-23 14:00:00,1H 0M 0S
"3503",210945.230041349,-437965.411299609,2013-03-23 15:00:00,1H 0M 0S
"3504",216616.559904046,-435430.753780327,2013-03-23 16:00:00,1H 0M 0S
"3505",213079.721464687,-408496.044341807,2013-03-23 17:00:00,1H 0M 0S
"3506",218999.369330847,-413474.408324313,2013-03-23 18:00:00,1H 0M 0S
"3507",222153.596855376,-414033.00191133,2013-03-23 19:00:00,1H 0M 0S
"3508",203587.938947946,-393811.158399525,2013-03-23 20:00:00,1H 0M 0S
"3509",204363.720197918,-399937.334315635,2013-03-23 21:00:00,1H 0M 0S
"3510",208299.020194962,-394181.67784283,2013-03-23 22:00:00,1H 0M 0S
"3511",213914.291672946,-394120.296608208,2013-03-23 23:00:00,1H 0M 0S
"3512",206358.317881943,-379000.282716836,2013-03-24 00:00:00,1H 0M 0S
"3513",204683.841513545,-384768.050105602,2013-03-24 01:00:00,1H 0M 0S
"3514",209350.90508544,-386486.536907703,2013-03-24 02:00:00,1H 0M 0S
"3515",207490.214221024,-373996.354372743,2013-03-24 03:00:00,1H 0M 0S
"3516",197041.745914568,-366021.173992218,2013-03-24 04:00:00,1H 0M 0S
"3517",203100.923715957,-348544.808701186,2013-03-24 05:00:00,1H 0M 0S
"3518",198353.051205693,-344970.697155472,2013-03-24 06:00:00,1H 0M 0S
"3519",200136.805186799,-347891.687845185,2013-03-24 07:00:00,1H 0M 0S
"3520",205233.616319139,-350199.430119884,2013-03-24 08:00:00,1H 0M 0S
"3521",204126.338754785,-346450.154579189,2013-03-24 09:00:00,1H 0M 0S
"3522",200027.000118188,-345400.337796145,2013-03-24 10:00:00,1H 0M 0S
"3523",197964.211228673,-346074.87275797,2013-03-24 11:00:00,1H 0M 0S
"3524",184206.029820875,-338949.115057437,2013-03-24 12:00:00,1H 0M 0S
"3525",181753.784237027,-343254.256991863,2013-03-24 13:00:00,1H 0M 0S
"3526",179691.822657558,-342869.25306483,2013-03-24 14:00:00,1H 0M 0S
"3527",169193.733230569,-322987.9536364,2013-03-24 15:00:00,1H 0M 0S
"3528",165488.755585264,-358073.170514444,2013-03-24 16:00:00,1H 0M 0S
"3529",180117.671983105,-359093.546706952,2013-03-24 17:00:00,1H 0M 0S
"3530",183067.327575004,-360146.776360451,2013-03-24 18:00:00,1H 0M 0S
"3531",184835.266244501,-362351.21835136,2013-03-24 19:00:00,1H 0M 0S
"3532",194107.648423288,-374373.076576069,2013-03-24 20:00:00,1H 0M 0S
"3533",187446.780000472,-377669.828976452,2013-03-24 21:00:00,1H 0M 0S
"3534",220452.494237748,-394198.845321038,2013-03-24 22:00:00,1H 0M 0S
"3535",204927.059513406,-394355.885751479,2013-03-24 23:00:00,1H 0M 0S
"3536",199723.216334766,-398359.41492185,2013-03-25 00:00:00,1H 0M 0S
"3537",184997.885488339,-399460.581482279,2013-03-25 01:00:00,1H 0M 0S
"3538",172721.547386156,-416013.405848486,2013-03-25 02:00:00,1H 0M 0S
"3539",172229.352750387,-419674.706853546,2013-03-25 03:00:00,1H 0M 0S
"3540",174006.12603539,-419757.658448372,2013-03-25 04:00:00,1H 0M 0S
"3541",176325.74396576,-419378.312669097,2013-03-25 05:00:00,1H 0M 0S
"3542",177523.464193956,-419180.080514587,2013-03-25 06:00:00,1H 0M 0S
"3543",208445.995195606,-428975.796471909,2013-03-25 07:00:00,1H 0M 0S
"3544",211545.766738199,-431034.666810168,2013-03-25 08:00:00,1H 0M 0S
"3545",222486.750528124,-431727.839851795,2013-03-25 09:00:00,1H 0M 0S
"3546",222906.732393148,-422991.311777325,2013-03-25 10:00:00,1H 0M 0S
"3547",210746.870800933,-389891.298491163,2013-03-25 11:00:00,1H 0M 0S
"3548",212064.352782281,-394378.355729106,2013-03-25 12:00:00,1H 0M 0S
"3549",217035.381730581,-389698.385471529,2013-03-25 13:00:00,1H 0M 0S
"3550",218626.744081683,-388785.053845795,2013-03-25 14:00:00,1H 0M 0S
"3551",218693.091104115,-379369.075339657,2013-03-25 15:00:00,1H 0M 0S
"3552",235094.114270752,-407277.329852845,2013-03-25 16:00:00,1H 0M 0S
"3553",238289.393231689,-408111.021177658,2013-03-25 17:00:00,1H 0M 0S
"3554",236659.057430698,-411212.116574877,2013-03-25 18:00:00,1H 0M 0S
"3555",242203.65365996,-413927.521799973,2013-03-25 19:00:00,1H 0M 0S
"3556",247992.470698226,-412659.785519041,2013-03-25 20:00:00,1H 0M 0S
"3557",272693.049446542,-396317.398208227,2013-03-25 21:00:00,1H 0M 0S
"3558",285934.904670396,-397265.580850669,2013-03-25 22:00:00,1H 0M 0S
"3559",281460.627416664,-399465.309315973,2013-03-25 23:00:00,1H 0M 0S
"3560",288877.677891639,-406023.303510167,2013-03-26 00:00:00,1H 0M 0S
"3561",294031.971565399,-402500.873781542,2013-03-26 01:00:00,1H 0M 0S
"3562",287703.055868016,-400624.758065221,2013-03-26 02:00:00,1H 0M 0S
"3563",293922.755743068,-393010.737302769,2013-03-26 03:00:00,1H 0M 0S
"3564",300609.379131726,-386065.374113886,2013-03-26 04:00:00,1H 0M 0S
"3565",300637.219232192,-381501.672378748,2013-03-26 05:00:00,1H 0M 0S
"3566",311273.496754199,-376333.068580916,2013-03-26 06:00:00,1H 0M 0S
"3567",316842.690988446,-385304.489448015,2013-03-26 07:00:00,1H 0M 0S
"3568",321548.13241867,-379157.059890995,2013-03-26 08:00:00,1H 0M 0S
"3569",319574.462321257,-376915.317464153,2013-03-26 09:00:00,1H 0M 0S
"3570",331441.007457353,-351352.703322044,2013-03-26 10:00:00,1H 0M 0S
"3571",324937.351657654,-363950.751043667,2013-03-26 11:00:00,1H 0M 0S
"3572",322293.359036476,-367321.134389772,2013-03-26 12:00:00,1H 0M 0S
"3573",314117.807976498,-367917.693498393,2013-03-26 13:00:00,1H 0M 0S
"3574",290235.10021497,-359895.104704311,2013-03-26 14:00:00,1H 0M 0S
"3575",291128.338768809,-361664.635993639,2013-03-26 15:00:00,1H 0M 0S
"3576",322431.213223108,-343760.403625763,2013-03-26 16:00:00,1H 0M 0S
"3577",338690.547728309,-313356.576398292,2013-03-26 17:00:00,1H 0M 0S
"3578",362417.172036004,-321645.710906436,2013-03-26 18:00:00,1H 0M 0S
"3579",352821.34485601,-324548.440422869,2013-03-26 19:00:00,1H 0M 0S
"3580",349753.788558946,-324179.50462715,2013-03-26 20:00:00,1H 0M 0S
"3581",335104.878689225,-344706.795774386,2013-03-26 21:00:00,1H 0M 0S
"3582",330024.722362099,-346122.876326363,2013-03-26 22:00:00,1H 0M 0S
"3583",323556.023945439,-359381.377955824,2013-03-26 23:00:00,1H 0M 0S
"3584",322346.6269094,-361362.34401364,2013-03-27 00:00:00,1H 0M 0S
"3585",315003.835601256,-355098.167226302,2013-03-27 01:00:00,1H 0M 0S
"3586",314395.639500602,-355200.331013349,2013-03-27 02:00:00,1H 0M 0S
"3587",301156.959328924,-354252.16563648,2013-03-27 03:00:00,1H 0M 0S
"3588",301187.264495953,-355383.366138755,2013-03-27 04:00:00,1H 0M 0S
"3589",270838.597059027,-396976.464399778,2013-03-27 05:00:00,1H 0M 0S
"3590",272994.302619241,-387761.607300141,2013-03-27 06:00:00,1H 0M 0S
"3591",277567.967310595,-376835.255440841,2013-03-27 07:00:00,1H 0M 0S
"3592",274905.124446835,-373962.200018044,2013-03-27 08:00:00,1H 0M 0S
"3593",281531.797243704,-389979.297140468,2013-03-27 09:00:00,1H 0M 0S
"3594",279466.733344902,-390637.936701556,2013-03-27 10:00:00,1H 0M 0S
"3595",280375.999742123,-385991.597831518,2013-03-27 11:00:00,1H 0M 0S
"3596",308062.869166166,-372978.92353404,2013-03-27 12:00:00,1H 0M 0S
"3597",298689.003427607,-365086.520624047,2013-03-27 13:00:00,1H 0M 0S
"3598",298094.32412986,-363119.110785003,2013-03-27 14:00:00,1H 0M 0S
"3599",297641.797145364,-362591.669660895,2013-03-27 15:00:00,1H 0M 0S
"3600",315134.476074015,-361944.779747441,2013-03-27 16:00:00,1H 0M 0S
"3601",301965.738701183,-368073.502083978,2013-03-27 17:00:00,1H 0M 0S
"3602",294325.090906938,-373721.553869441,2013-03-27 18:00:00,1H 0M 0S
"3603",293709.788863336,-373900.15394281,2013-03-27 19:00:00,1H 0M 0S
"3604",277719.874354229,-371299.419121363,2013-03-27 20:00:00,1H 0M 0S
"3605",276922.300623193,-372397.714855419,2013-03-27 21:00:00,1H 0M 0S
"3606",269893.293394641,-369196.011331544,2013-03-27 22:00:00,1H 0M 0S
"3607",263166.390046824,-370325.653129006,2013-03-27 23:00:00,1H 0M 0S
"3608",262917.316862056,-370542.617167234,2013-03-28 00:00:00,1H 0M 0S
"3609",261977.690795434,-367970.329006282,2013-03-28 01:00:00,1H 0M 0S
"3610",257595.54700228,-366866.293263408,2013-03-28 02:00:00,1H 0M 0S
"3611",267078.751854259,-360359.956892486,2013-03-28 03:00:00,1H 0M 0S
"3612",280027.849666194,-363104.274290673,2013-03-28 04:00:00,1H 0M 0S
"3613",278464.636312086,-367253.356730063,2013-03-28 05:00:00,1H 0M 0S
"3614",273586.884192384,-373834.822828136,2013-03-28 06:00:00,1H 0M 0S
"3615",273601.282710705,-373912.206167784,2013-03-28 07:00:00,1H 0M 0S
"3616",273387.871678576,-376082.246368041,2013-03-28 08:00:00,1H 0M 0S
"3617",284681.135988609,-391692.390015371,2013-03-28 09:00:00,1H 0M 0S
"3618",274450.760896196,-389349.785733848,2013-03-28 10:00:00,1H 0M 0S
"3619",273093.167446305,-389620.809116144,2013-03-28 11:00:00,1H 0M 0S
"3620",273043.570650619,-391126.147933172,2013-03-28 12:00:00,1H 0M 0S
"3621",275824.123651023,-390569.987199311,2013-03-28 13:00:00,1H 0M 0S
"3622",277948.585496104,-375160.254304236,2013-03-28 14:00:00,1H 0M 0S
"3623",276778.504393289,-372540.510190237,2013-03-28 15:00:00,1H 0M 0S
"3624",273075.794721354,-372096.819360659,2013-03-28 16:00:00,1H 0M 0S
"3625",276199.786142009,-368659.380482166,2013-03-28 17:00:00,1H 0M 0S
"3626",278883.260615752,-360164.319609428,2013-03-28 18:00:00,1H 0M 0S
"3627",280036.369658767,-357569.650194754,2013-03-28 19:00:00,1H 0M 0S
"3628",293994.715909886,-327070.392378309,2013-03-28 20:00:00,1H 0M 0S
"3629",287088.346574477,-313306.026722985,2013-03-28 21:00:00,1H 0M 0S
"3630",284205.440435598,-318497.589272723,2013-03-28 22:00:00,1H 0M 0S
"3631",311597.411258987,-312278.503428232,2013-03-28 23:00:00,1H 0M 0S
"3632",299290.983779638,-309971.43901957,2013-03-29 00:00:00,1H 0M 0S
"3633",297516.51431539,-299886.585957137,2013-03-29 01:00:00,1H 0M 0S
"3634",301063.265395679,-280809.222913669,2013-03-29 02:00:00,1H 0M 0S
"3635",303667.644389316,-272709.79186442,2013-03-29 03:00:00,1H 0M 0S
"3636",303048.014809708,-272719.99042498,2013-03-29 04:00:00,1H 0M 0S
"3637",307775.00371421,-273630.694498868,2013-03-29 05:00:00,1H 0M 0S
"3638",310038.714369373,-268354.282915348,2013-03-29 06:00:00,1H 0M 0S
"3639",311572.026275042,-270690.109594236,2013-03-29 07:00:00,1H 0M 0S
"3640",325585.531714714,-271110.385284516,2013-03-29 08:00:00,1H 0M 0S
"3641",324593.566808977,-267145.115077897,2013-03-29 09:00:00,1H 0M 0S
"3642",324906.84594491,-257755.757066573,2013-03-29 10:00:00,1H 0M 0S
"3643",314261.17339617,-255364.211479264,2013-03-29 11:00:00,1H 0M 0S
"3644",311395.956671482,-253673.189585262,2013-03-29 12:00:00,1H 0M 0S
"3645",306556.037459257,-254785.870655126,2013-03-29 13:00:00,1H 0M 0S
"3646",284849.152359574,-252914.930890395,2013-03-29 14:00:00,1H 0M 0S
"3647",259694.743031688,-262912.68372633,2013-03-29 15:00:00,1H 0M 0S
"3648",259902.67647084,-268982.305953711,2013-03-29 16:00:00,1H 0M 0S
"3649",266128.571287087,-283591.560639869,2013-03-29 17:00:00,1H 0M 0S
"3650",271286.851518901,-286707.459956416,2013-03-29 18:00:00,1H 0M 0S
"3651",275541.491464713,-266819.167793383,2013-03-29 19:00:00,1H 0M 0S
"3652",272553.402427916,-257923.816830949,2013-03-29 20:00:00,1H 0M 0S
"3653",292649.303679932,-268289.986038265,2013-03-29 21:00:00,1H 0M 0S
"3654",308781.187078864,-266669.226240537,2013-03-29 22:00:00,1H 0M 0S
"3655",316020.044153744,-267649.541913003,2013-03-29 23:00:00,1H 0M 0S
"3656",318454.659725037,-275397.109879338,2013-03-30 00:00:00,1H 0M 0S
"3657",321612.04924895,-297409.404031822,2013-03-30 01:00:00,1H 0M 0S
"3658",338672.604105788,-300057.540241952,2013-03-30 02:00:00,1H 0M 0S
"3659",328248.900573222,-283555.791537787,2013-03-30 03:00:00,1H 0M 0S
"3660",327450.83206296,-281625.067225526,2013-03-30 04:00:00,1H 0M 0S
"3661",316308.236773047,-278138.793451939,2013-03-30 05:00:00,1H 0M 0S
"3662",308013.45465124,-280661.408236353,2013-03-30 06:00:00,1H 0M 0S
"3663",297458.995095582,-265110.632354636,2013-03-30 07:00:00,1H 0M 0S
"3664",296538.571271469,-255623.839957167,2013-03-30 08:00:00,1H 0M 0S
"3665",303096.814024571,-230932.962522372,2013-03-30 09:00:00,1H 0M 0S
"3666",305604.360732315,-224312.990892281,2013-03-30 10:00:00,1H 0M 0S
"3667",319011.730685622,-229385.331812527,2013-03-30 11:00:00,1H 0M 0S
"3668",321900.168902165,-225048.169918436,2013-03-30 12:00:00,1H 0M 0S
"3669",328776.700958814,-224807.973834751,2013-03-30 13:00:00,1H 0M 0S
"3670",331219.330744856,-231029.206064337,2013-03-30 14:00:00,1H 0M 0S
"3671",322391.819663546,-232160.068987035,2013-03-30 15:00:00,1H 0M 0S
"3672",322168.886997531,-232019.224742659,2013-03-30 16:00:00,1H 0M 0S
"3673",314655.736491904,-231344.814581129,2013-03-30 17:00:00,1H 0M 0S
"3674",313551.050747336,-248095.255876576,2013-03-30 18:00:00,1H 0M 0S
"3675",323192.245007776,-247115.104436668,2013-03-30 19:00:00,1H 0M 0S
"3676",333049.629524483,-242399.367543042,2013-03-30 20:00:00,1H 0M 0S
