"","x_","y_","t_","dt"
"8206",462556.07073574,-130497.689297543,2013-10-05 14:00:00,1H 0M 0S
"8207",453405.190039107,-137620.443817319,2013-10-05 15:00:00,1H 0M 0S
"8208",453149.360511198,-139148.946559299,2013-10-05 16:00:00,1H 0M 0S
"8209",455858.392423636,-143557.114059296,2013-10-05 17:00:00,1H 0M 0S
"8210",458893.547711234,-145922.432529521,2013-10-05 18:00:00,1H 0M 0S
"8211",471417.806203599,-140660.897095998,2013-10-05 19:00:00,1H 0M 0S
"8212",474822.447553542,-140423.041798511,2013-10-05 20:00:00,1H 0M 0S
"8213",476601.730057889,-141720.118441165,2013-10-05 21:00:00,1H 0M 0S
"8214",478399.128445268,-141901.591041207,2013-10-05 22:00:00,1H 0M 0S
"8215",483284.033639084,-140422.847721291,2013-10-05 23:00:00,1H 0M 0S
"8216",493422.879984639,-122461.06603176,2013-10-06 00:00:00,1H 0M 0S
"8217",495054.551525067,-119412.79992403,2013-10-06 01:00:00,1H 0M 0S
"8218",497920.596984832,-116303.813653898,2013-10-06 02:00:00,1H 0M 0S
"8219",501297.517759647,-110692.076952418,2013-10-06 03:00:00,1H 0M 0S
"8220",501297.713187429,-110692.247335634,2013-10-06 04:00:00,1H 0M 0S
"8221",500573.370330431,-112750.872712173,2013-10-06 05:00:00,1H 0M 0S
"8222",500530.54137502,-112739.616688935,2013-10-06 06:00:00,1H 0M 0S
"8223",499705.226677928,-111826.445685986,2013-10-06 07:00:00,1H 0M 0S
"8224",499732.072053297,-111714.769607507,2013-10-06 08:00:00,1H 0M 0S
"8225",501905.720899232,-111977.856803422,2013-10-06 09:00:00,1H 0M 0S
"8226",501909.091116224,-111974.202293956,2013-10-06 10:00:00,1H 0M 0S
"8227",501900.724492976,-111955.046754786,2013-10-06 11:00:00,1H 0M 0S
"8228",500002.111230505,-113053.002998614,2013-10-06 12:00:00,1H 0M 0S
"8229",499985.744433577,-113089.037236679,2013-10-06 13:00:00,1H 0M 0S
"8230",494932.075804822,-111751.229893798,2013-10-06 14:00:00,1H 0M 0S
"8231",494682.795473244,-112122.649970152,2013-10-06 15:00:00,1H 0M 0S
"8232",495691.643618672,-110992.390739576,2013-10-06 16:00:00,1H 0M 0S
"8233",495691.520617792,-110990.458868549,2013-10-06 17:00:00,1H 0M 0S
"8234",495687.789233121,-110987.840625386,2013-10-06 18:00:00,1H 0M 0S
"8235",495685.984601875,-110985.711192484,2013-10-06 19:00:00,1H 0M 0S
"8236",495724.476423815,-111171.077921414,2013-10-06 20:00:00,1H 0M 0S
"8237",495723.311480092,-111171.397408479,2013-10-06 21:00:00,1H 0M 0S
"8238",494430.187543474,-111328.430732037,2013-10-06 22:00:00,1H 0M 0S
"8239",494388.564186511,-111324.641269553,2013-10-06 23:00:00,1H 0M 0S
"8240",494335.935732793,-111361.106755332,2013-10-07 00:00:00,1H 0M 0S
"8241",494299.720156482,-111366.599945108,2013-10-07 01:00:00,1H 0M 0S
"8242",494315.736311122,-111276.841740874,2013-10-07 02:00:00,1H 0M 0S
"8243",494316.016100981,-111276.532802878,2013-10-07 03:00:00,1H 0M 0S
"8244",494651.479752493,-111868.647698428,2013-10-07 04:00:00,1H 0M 0S
"8245",494774.968786242,-111678.477784607,2013-10-07 05:00:00,1H 0M 0S
"8246",494882.154957708,-111806.238874971,2013-10-07 06:00:00,1H 0M 0S
"8247",494990.120276765,-112095.747323897,2013-10-07 07:00:00,1H 0M 0S
"8248",495008.520888551,-112086.145125173,2013-10-07 08:00:00,1H 0M 0S
"8249",501449.618045034,-110229.391307473,2013-10-07 09:00:00,1H 0M 0S
"8250",502240.172707956,-110810.312661785,2013-10-07 10:00:00,1H 0M 0S
"8251",502995.998778979,-114441.705396979,2013-10-07 11:00:00,1H 0M 0S
"8252",502996.344129615,-114441.838621252,2013-10-07 12:00:00,1H 0M 0S
"8253",506013.611427362,-114778.288938073,2013-10-07 13:00:00,1H 0M 0S
"8254",506013.854691856,-114778.281577243,2013-10-07 14:00:00,1H 0M 0S
"8255",505996.784723574,-114747.708058291,2013-10-07 15:00:00,1H 0M 0S
"8256",506104.725435103,-114604.042731131,2013-10-07 16:00:00,1H 0M 0S
"8257",507026.223128709,-114616.9503749,2013-10-07 17:00:00,1H 0M 0S
"8258",507699.75880689,-116921.085243915,2013-10-07 18:00:00,1H 0M 0S
"8259",509294.976040105,-118919.651808842,2013-10-07 19:00:00,1H 0M 0S
"8260",509277.896452492,-118990.850960045,2013-10-07 20:00:00,1H 0M 0S
"8261",507539.738720968,-122093.206995696,2013-10-07 21:00:00,1H 0M 0S
"8262",507488.16171748,-122110.286363479,2013-10-07 22:00:00,1H 0M 0S
"8263",508661.275099358,-126186.658513964,2013-10-07 23:00:00,1H 0M 0S
"8264",511578.250432756,-124473.345967388,2013-10-08 00:00:00,1H 0M 0S
"8265",507962.647072926,-124772.890465442,2013-10-08 01:00:00,1H 0M 0S
"8266",492248.412927739,-126253.095080272,2013-10-08 02:00:00,1H 0M 0S
"8267",491804.470480568,-138765.791754202,2013-10-08 03:00:00,1H 0M 0S
"8268",493751.753533087,-140107.803323225,2013-10-08 04:00:00,1H 0M 0S
"8269",493726.240540263,-140109.328940851,2013-10-08 05:00:00,1H 0M 0S
"8270",493674.353098931,-140143.188754911,2013-10-08 06:00:00,1H 0M 0S
"8271",493608.42319335,-140129.060105501,2013-10-08 07:00:00,1H 0M 0S
"8272",473655.899834398,-131579.890123978,2013-10-08 08:00:00,1H 0M 0S
"8273",461321.306379194,-128597.366271952,2013-10-08 09:00:00,1H 0M 0S
"8274",454288.601103977,-121442.064462509,2013-10-08 10:00:00,1H 0M 0S
"8275",443761.386978415,-116639.620432566,2013-10-08 11:00:00,1H 0M 0S
"8276",444587.437159379,-116428.938671936,2013-10-08 12:00:00,1H 0M 0S
"8277",434779.078549165,-108347.589849849,2013-10-08 13:00:00,1H 0M 0S
"8278",418622.004094124,-111400.004408933,2013-10-08 14:00:00,1H 0M 0S
"8279",418050.808191684,-112282.212719652,2013-10-08 15:00:00,1H 0M 0S
"8280",416078.511399986,-114324.971540022,2013-10-08 16:00:00,1H 0M 0S
"8281",411711.461994528,-113590.833180931,2013-10-08 17:00:00,1H 0M 0S
"8282",408353.781928152,-112687.362735356,2013-10-08 18:00:00,1H 0M 0S
"8283",407924.74104752,-113531.624941546,2013-10-08 19:00:00,1H 0M 0S
"8284",400447.709970112,-123301.757491361,2013-10-08 20:00:00,1H 0M 0S
"8285",395156.937728836,-129480.553654839,2013-10-08 21:00:00,1H 0M 0S
"8286",409672.46942485,-125778.528882001,2013-10-08 22:00:00,1H 0M 0S
"8287",409790.329012613,-124497.97201249,2013-10-08 23:00:00,1H 0M 0S
"8288",422864.820629151,-125991.034345437,2013-10-09 00:00:00,1H 0M 0S
"8289",434548.310396213,-124094.448240699,2013-10-09 01:00:00,1H 0M 0S
"8290",450811.957004989,-127275.490418576,2013-10-09 02:00:00,1H 0M 0S
"8291",460502.694017452,-116180.792747137,2013-10-09 03:00:00,1H 0M 0S
"8292",474809.532663301,-105088.761037789,2013-10-09 04:00:00,1H 0M 0S
"8293",486132.589466112,-92367.5143614017,2013-10-09 05:00:00,1H 0M 0S
"8294",488127.251532657,-91826.2784783978,2013-10-09 06:00:00,1H 0M 0S
"8295",488087.895647377,-90604.008030109,2013-10-09 07:00:00,1H 0M 0S
"8296",488087.588574742,-90603.221061812,2013-10-09 08:00:00,1H 0M 0S
"8297",488042.546381627,-90736.7094284352,2013-10-09 09:00:00,1H 0M 0S
"8298",488570.183096986,-91037.9528013992,2013-10-09 10:00:00,1H 0M 0S
"8299",488579.141726427,-91040.6487400826,2013-10-09 11:00:00,1H 0M 0S
"8300",488623.59869241,-91065.3219451455,2013-10-09 12:00:00,1H 0M 0S
"8301",488651.282440018,-91087.6385222805,2013-10-09 13:00:00,1H 0M 0S
"8302",488654.092530513,-90997.5952620514,2013-10-09 14:00:00,1H 0M 0S
"8303",487543.127615287,-82230.2144794649,2013-10-09 15:00:00,1H 0M 0S
"8304",486966.855604845,-81487.3409206101,2013-10-09 16:00:00,1H 0M 0S
"8305",485493.642130304,-81472.2845365749,2013-10-09 17:00:00,1H 0M 0S
"8306",490480.993898039,-81541.4678989773,2013-10-09 18:00:00,1H 0M 0S
"8307",490391.208514539,-81729.2092964639,2013-10-09 19:00:00,1H 0M 0S
"8308",490378.748125842,-81739.9666014257,2013-10-09 20:00:00,1H 0M 0S
"8309",490378.833549648,-81741.5090182922,2013-10-09 21:00:00,1H 0M 0S
"8310",505012.686603956,-95129.0628135835,2013-10-09 22:00:00,1H 0M 0S
"8311",511637.968597518,-101417.947280192,2013-10-09 23:00:00,1H 0M 0S
"8312",511976.001873811,-100837.957221334,2013-10-10 00:00:00,1H 0M 0S
"8313",511970.550234677,-100835.803977822,2013-10-10 01:00:00,1H 0M 0S
"8314",511215.907240382,-96378.8280186053,2013-10-10 02:00:00,1H 0M 0S
"8315",507716.299477494,-89289.6969344158,2013-10-10 03:00:00,1H 0M 0S
"8316",502146.722453951,-92000.4495301958,2013-10-10 04:00:00,1H 0M 0S
"8317",500342.479519903,-90665.0628862064,2013-10-10 05:00:00,1H 0M 0S
"8318",500050.555620197,-90452.3590003458,2013-10-10 06:00:00,1H 0M 0S
"8319",499921.589795493,-90156.6488848777,2013-10-10 07:00:00,1H 0M 0S
"8320",511178.382418776,-80115.6445651701,2013-10-10 08:00:00,1H 0M 0S
"8321",511180.805094038,-80107.264743984,2013-10-10 09:00:00,1H 0M 0S
"8322",511096.522557897,-80109.7071128179,2013-10-10 10:00:00,1H 0M 0S
"8323",516408.726174109,-79863.1974453558,2013-10-10 11:00:00,1H 0M 0S
"8324",521456.031266855,-81234.5594659405,2013-10-10 12:00:00,1H 0M 0S
"8325",520326.999140984,-85628.1042685116,2013-10-10 13:00:00,1H 0M 0S
"8326",520197.006365383,-85650.35919933,2013-10-10 14:00:00,1H 0M 0S
"8327",520784.118994675,-85584.8950943583,2013-10-10 15:00:00,1H 0M 0S
"8328",520811.245224043,-85581.9369298408,2013-10-10 16:00:00,1H 0M 0S
"8329",520819.8159539,-85582.4264383687,2013-10-10 17:00:00,1H 0M 0S
"8330",519930.189013071,-93986.7392654737,2013-10-10 18:00:00,1H 0M 0S
"8331",519796.948994273,-94188.1584792202,2013-10-10 19:00:00,1H 0M 0S
"8332",519796.875235266,-94187.1102268906,2013-10-10 20:00:00,1H 0M 0S
"8333",516530.0280432,-95031.210647845,2013-10-10 21:00:00,1H 0M 0S
"8334",516447.70257214,-94963.4049580906,2013-10-10 22:00:00,1H 0M 0S
"8335",516304.853589621,-94755.0256339881,2013-10-10 23:00:00,1H 0M 0S
"8336",515737.594943432,-94770.6694371019,2013-10-11 00:00:00,1H 0M 0S
"8337",512090.122658837,-94791.9064000989,2013-10-11 01:00:00,1H 0M 0S
"8338",510192.110201401,-83900.4477718006,2013-10-11 02:00:00,1H 0M 0S
"8339",510297.939232644,-83903.7591310337,2013-10-11 03:00:00,1H 0M 0S
"8340",510306.405524474,-83909.3901975652,2013-10-11 04:00:00,1H 0M 0S
"8341",509997.488976341,-83747.7550507383,2013-10-11 05:00:00,1H 0M 0S
"8342",510275.984259779,-83722.8601199522,2013-10-11 06:00:00,1H 0M 0S
"8343",510405.782819509,-83357.2267597214,2013-10-11 07:00:00,1H 0M 0S
"8344",510404.317555347,-83354.8488458514,2013-10-11 08:00:00,1H 0M 0S
"8345",509115.986453909,-84553.3404476521,2013-10-11 09:00:00,1H 0M 0S
"8346",514451.502865613,-81119.7424418141,2013-10-11 10:00:00,1H 0M 0S
"8347",514452.153329035,-81119.3760543665,2013-10-11 11:00:00,1H 0M 0S
"8348",516218.486756471,-74362.320254029,2013-10-11 12:00:00,1H 0M 0S
"8349",518687.737679361,-69912.521446493,2013-10-11 13:00:00,1H 0M 0S
"8350",518737.875606528,-69855.1294386913,2013-10-11 14:00:00,1H 0M 0S
"8351",518705.932107226,-69663.0297810228,2013-10-11 15:00:00,1H 0M 0S
"8352",518844.580756208,-69297.4179289241,2013-10-11 16:00:00,1H 0M 0S
"8353",519398.213122006,-65392.1607771551,2013-10-11 17:00:00,1H 0M 0S
"8354",519723.873811233,-65112.3257494298,2013-10-11 18:00:00,1H 0M 0S
"8355",520719.587754626,-64375.1674744224,2013-10-11 19:00:00,1H 0M 0S
"8356",528365.149804641,-55823.8464037367,2013-10-11 20:00:00,1H 0M 0S
"8357",523043.058964124,-60258.245746859,2013-10-11 21:00:00,1H 0M 0S
"8358",517314.413359787,-63237.4377177773,2013-10-11 22:00:00,1H 0M 0S
"8359",495008.833183081,-82167.2839425312,2013-10-11 23:00:00,1H 0M 0S
"8360",495008.513459928,-82167.553442806,2013-10-12 00:00:00,1H 0M 0S
"8361",495391.517857436,-81602.2811168974,2013-10-12 01:00:00,1H 0M 0S
"8362",520192.344241217,-70520.3339289616,2013-10-12 02:00:00,1H 0M 0S
"8363",514197.324992597,-75191.3958643438,2013-10-12 03:00:00,1H 0M 0S
"8364",514152.148435358,-75135.9797156756,2013-10-12 04:00:00,1H 0M 0S
"8365",514167.755962511,-75135.5191439346,2013-10-12 05:00:00,1H 0M 0S
"8366",517878.575913585,-72079.2488889451,2013-10-12 06:00:00,1H 0M 0S
"8367",517877.799574242,-71809.5050738438,2013-10-12 07:00:00,1H 0M 0S
"8368",517006.881569353,-71081.9886214415,2013-10-12 08:00:00,1H 0M 0S
"8369",516105.638879286,-72625.7960796098,2013-10-12 09:00:00,1H 0M 0S
"8370",515871.929600707,-74258.5308130896,2013-10-12 10:00:00,1H 0M 0S
"8371",515865.436507754,-74300.2838840666,2013-10-12 11:00:00,1H 0M 0S
"8372",515976.44523672,-74663.6421932218,2013-10-12 12:00:00,1H 0M 0S
"8373",515931.885972571,-74664.6081116986,2013-10-12 13:00:00,1H 0M 0S
"8374",515529.336679717,-74712.0122427376,2013-10-12 14:00:00,1H 0M 0S
"8375",516487.139990073,-74942.6320845245,2013-10-12 15:00:00,1H 0M 0S
"8376",514017.238771527,-86663.8241371649,2013-10-12 16:00:00,1H 0M 0S
"8377",513818.976699996,-86637.3891517728,2013-10-12 17:00:00,1H 0M 0S
"8378",521468.011196652,-88379.2412362162,2013-10-12 18:00:00,1H 0M 0S
"8379",525965.332703285,-94506.527270375,2013-10-12 19:00:00,1H 0M 0S
"8380",525881.265721834,-94428.1195213525,2013-10-12 20:00:00,1H 0M 0S
"8381",526226.4720692,-94357.1371010191,2013-10-12 21:00:00,1H 0M 0S
"8382",526605.405815786,-93613.2468854608,2013-10-12 22:00:00,1H 0M 0S
"8383",527391.086504275,-95728.8498644523,2013-10-12 23:00:00,1H 0M 0S
"8384",527413.4178137,-95727.8607412097,2013-10-13 00:00:00,1H 0M 0S
"8385",527418.592534903,-95731.0393419752,2013-10-13 01:00:00,1H 0M 0S
"8386",527781.725556962,-96286.5216537519,2013-10-13 02:00:00,1H 0M 0S
"8387",527775.895601887,-96316.2615284841,2013-10-13 03:00:00,1H 0M 0S
"8388",527967.507955825,-95781.2426420569,2013-10-13 04:00:00,1H 0M 0S
"8389",527950.637131471,-95741.3328330045,2013-10-13 05:00:00,1H 0M 0S
"8390",528106.04819393,-95941.694290419,2013-10-13 06:00:00,1H 0M 0S
"8391",528107.143515967,-96886.3953399978,2013-10-13 07:00:00,1H 0M 0S
"8392",528009.558438539,-96789.7025624241,2013-10-13 08:00:00,1H 0M 0S
"8393",531455.340142038,-91085.1450574279,2013-10-13 09:00:00,1H 0M 0S
"8394",522547.817728109,-89552.2322565874,2013-10-13 10:00:00,1H 0M 0S
"8395",522466.129078612,-89495.7302901442,2013-10-13 11:00:00,1H 0M 0S
"8396",520596.848167504,-86575.3054303004,2013-10-13 12:00:00,1H 0M 0S
"8397",520396.075948879,-86492.4728645731,2013-10-13 13:00:00,1H 0M 0S
"8398",519819.879537214,-86151.8035904769,2013-10-13 14:00:00,1H 0M 0S
"8399",517488.585524106,-88437.4822890562,2013-10-13 15:00:00,1H 0M 0S
"8400",518153.272162914,-90298.6386864006,2013-10-13 16:00:00,1H 0M 0S
"8401",518156.164796927,-90298.2627366513,2013-10-13 17:00:00,1H 0M 0S
"8402",517790.837859357,-87125.8940515287,2013-10-13 18:00:00,1H 0M 0S
"8403",511194.856651643,-81277.2661946389,2013-10-13 19:00:00,1H 0M 0S
"8404",511007.034356146,-80718.3965254119,2013-10-13 20:00:00,1H 0M 0S
"8405",510971.091978316,-80701.4408374018,2013-10-13 21:00:00,1H 0M 0S
"8406",511119.320393387,-80125.2773424593,2013-10-13 22:00:00,1H 0M 0S
"8407",514395.461931705,-77514.5692138842,2013-10-13 23:00:00,1H 0M 0S
"8408",514266.195250353,-77658.6464415036,2013-10-14 00:00:00,1H 0M 0S
"8409",509835.130710599,-78159.7544059814,2013-10-14 01:00:00,1H 0M 0S
"8410",506543.743279254,-76929.6693097167,2013-10-14 02:00:00,1H 0M 0S
"8411",505981.104225633,-76137.4131229905,2013-10-14 03:00:00,1H 0M 0S
"8412",506036.515625046,-76092.1377055212,2013-10-14 04:00:00,1H 0M 0S
"8413",505779.425609406,-75269.0196461007,2013-10-14 05:00:00,1H 0M 0S
"8414",502909.436104461,-53972.6468295691,2013-10-14 06:00:00,1H 0M 0S
"8415",503973.11562547,-54831.7685271465,2013-10-14 07:00:00,1H 0M 0S
"8416",504006.233049563,-54783.6078474692,2013-10-14 08:00:00,1H 0M 0S
"8417",500102.488288149,-54083.1666122518,2013-10-14 09:00:00,1H 0M 0S
"8418",500101.572378608,-54082.9588395388,2013-10-14 10:00:00,1H 0M 0S
"8419",494235.46237774,-57633.6875993634,2013-10-14 11:00:00,1H 0M 0S
"8420",492024.786114948,-57701.1418025069,2013-10-14 12:00:00,1H 0M 0S
"8421",491995.912790637,-57738.770517881,2013-10-14 13:00:00,1H 0M 0S
"8422",491995.421983569,-57738.3928583889,2013-10-14 14:00:00,1H 0M 0S
"8423",491976.282207866,-57362.4800356646,2013-10-14 15:00:00,1H 0M 0S
"8424",491068.809276907,-55028.9406805796,2013-10-14 16:00:00,1H 0M 0S
"8425",490939.005553491,-54578.194102196,2013-10-14 17:00:00,1H 0M 0S
"8426",490946.175939313,-54574.2614264997,2013-10-14 18:00:00,1H 0M 0S
"8427",491005.768547194,-54491.0084229232,2013-10-14 19:00:00,1H 0M 0S
"8428",490949.064861742,-54488.1768706217,2013-10-14 20:00:00,1H 0M 0S
"8429",485125.466295764,-48720.9684672826,2013-10-14 21:00:00,1H 0M 0S
"8430",488324.703503888,-49527.8206845136,2013-10-14 22:00:00,1H 0M 0S
"8431",488398.86614312,-49541.0880691082,2013-10-14 23:00:00,1H 0M 0S
"8432",488391.949507001,-49530.5146383137,2013-10-15 00:00:00,1H 0M 0S
"8433",482925.147546586,-44205.4736455545,2013-10-15 01:00:00,1H 0M 0S
"8434",482917.70561535,-44149.0795198373,2013-10-15 02:00:00,1H 0M 0S
"8435",482865.8490627,-44123.2606307444,2013-10-15 03:00:00,1H 0M 0S
"8436",481491.704013997,-43811.4688594196,2013-10-15 04:00:00,1H 0M 0S
"8437",481652.941606263,-43987.0109521519,2013-10-15 05:00:00,1H 0M 0S
"8438",481649.873084561,-43914.0674307223,2013-10-15 06:00:00,1H 0M 0S
"8439",481487.899021939,-43877.0619486835,2013-10-15 07:00:00,1H 0M 0S
"8440",481549.86122212,-43893.2418430017,2013-10-15 08:00:00,1H 0M 0S
"8441",481421.17968402,-43985.3749824603,2013-10-15 09:00:00,1H 0M 0S
"8442",478066.719885492,-44899.2359367629,2013-10-15 10:00:00,1H 0M 0S
"8443",478025.340851484,-44919.0802847592,2013-10-15 11:00:00,1H 0M 0S
"8444",472354.988313407,-55245.3928483593,2013-10-15 12:00:00,1H 0M 0S
"8445",473643.376704966,-54753.6496652504,2013-10-15 13:00:00,1H 0M 0S
"8446",473588.513300949,-54816.0875816808,2013-10-15 14:00:00,1H 0M 0S
"8447",473117.331123603,-54895.1376238512,2013-10-15 15:00:00,1H 0M 0S
"8448",473109.755118774,-54870.8001760493,2013-10-15 16:00:00,1H 0M 0S
"8449",472767.252498001,-54674.9860317354,2013-10-15 17:00:00,1H 0M 0S
"8450",472549.941266365,-54646.8344483339,2013-10-15 18:00:00,1H 0M 0S
"8451",472402.489995777,-54893.6401835771,2013-10-15 19:00:00,1H 0M 0S
"8452",472445.056091737,-54822.8469334227,2013-10-15 20:00:00,1H 0M 0S
"8453",472444.945444809,-54824.0713472465,2013-10-15 21:00:00,1H 0M 0S
"8454",472587.783875455,-55418.3079636874,2013-10-15 22:00:00,1H 0M 0S
"8455",472587.520912179,-55418.4462021879,2013-10-15 23:00:00,1H 0M 0S
"8456",472282.319797332,-55491.0060103917,2013-10-16 00:00:00,1H 0M 0S
"8457",481383.119392756,-62487.9699700855,2013-10-16 01:00:00,1H 0M 0S
"8458",482999.283469443,-75108.5531421818,2013-10-16 02:00:00,1H 0M 0S
"8459",483594.386977979,-83186.4145122702,2013-10-16 03:00:00,1H 0M 0S
"8460",485900.89199086,-88674.1835131521,2013-10-16 04:00:00,1H 0M 0S
"8461",485643.850002378,-89078.7153976517,2013-10-16 05:00:00,1H 0M 0S
"8462",485464.623189202,-89130.526994867,2013-10-16 06:00:00,1H 0M 0S
"8463",481370.567319112,-83928.1874590235,2013-10-16 07:00:00,1H 0M 0S
"8464",481229.219891814,-83892.6458409865,2013-10-16 08:00:00,1H 0M 0S
"8465",481195.31853296,-83879.971933288,2013-10-16 09:00:00,1H 0M 0S
"8466",481196.915752096,-83878.5379715794,2013-10-16 10:00:00,1H 0M 0S
"8467",481970.811817987,-83206.5660200859,2013-10-16 11:00:00,1H 0M 0S
"8468",492787.13982567,-80997.1046143774,2013-10-16 12:00:00,1H 0M 0S
"8469",493250.973099404,-78446.5086539741,2013-10-16 13:00:00,1H 0M 0S
"8470",493370.866055137,-78660.0353376077,2013-10-16 14:00:00,1H 0M 0S
"8471",491439.148828054,-79346.8027869228,2013-10-16 15:00:00,1H 0M 0S
"8472",489705.792766923,-81771.2990457187,2013-10-16 16:00:00,1H 0M 0S
"8473",488921.416459743,-82843.0769007733,2013-10-16 17:00:00,1H 0M 0S
"8474",488870.400028895,-82852.6533416712,2013-10-16 18:00:00,1H 0M 0S
"8475",488640.997699905,-80093.3443114376,2013-10-16 19:00:00,1H 0M 0S
"8476",489106.053026572,-79659.3739067007,2013-10-16 20:00:00,1H 0M 0S
"8477",487936.81603852,-77952.1203571015,2013-10-16 21:00:00,1H 0M 0S
"8478",487951.615454735,-77928.8924422059,2013-10-16 22:00:00,1H 0M 0S
"8479",493896.181513455,-82633.795496346,2013-10-16 23:00:00,1H 0M 0S
"8480",498398.507320936,-87483.7211818203,2013-10-17 00:00:00,1H 0M 0S
"8481",498419.077636669,-87515.2944378005,2013-10-17 01:00:00,1H 0M 0S
"8482",499659.138101474,-88710.4853099648,2013-10-17 02:00:00,1H 0M 0S
"8483",499652.231264348,-88700.8835375282,2013-10-17 03:00:00,1H 0M 0S
"8484",499969.336467014,-88031.9617384359,2013-10-17 04:00:00,1H 0M 0S
"8485",497101.369705215,-88164.1295860019,2013-10-17 05:00:00,1H 0M 0S
"8486",495270.902973055,-88838.1090114223,2013-10-17 06:00:00,1H 0M 0S
"8487",495156.511503853,-88909.6862829254,2013-10-17 07:00:00,1H 0M 0S
"8488",497047.03802389,-87315.2592365643,2013-10-17 08:00:00,1H 0M 0S
"8489",496691.990699013,-86502.7348412977,2013-10-17 09:00:00,1H 0M 0S
"8490",496763.902930575,-85475.4680418494,2013-10-17 10:00:00,1H 0M 0S
"8491",499017.678294092,-86308.0776322581,2013-10-17 11:00:00,1H 0M 0S
"8492",496979.80651537,-88334.0496080749,2013-10-17 12:00:00,1H 0M 0S
"8493",496200.708687881,-92522.6284569726,2013-10-17 13:00:00,1H 0M 0S
"8494",496245.479163248,-92690.6607316731,2013-10-17 14:00:00,1H 0M 0S
"8495",496556.003932487,-96484.1819978029,2013-10-17 15:00:00,1H 0M 0S
"8496",496556.120743478,-97144.1222247196,2013-10-17 16:00:00,1H 0M 0S
"8497",497788.557598955,-97359.9989314033,2013-10-17 17:00:00,1H 0M 0S
"8498",496182.541361289,-93934.9897101975,2013-10-17 18:00:00,1H 0M 0S
"8499",490993.10057824,-85463.6515456911,2013-10-17 19:00:00,1H 0M 0S
"8500",490694.721566435,-85393.7651550083,2013-10-17 20:00:00,1H 0M 0S
"8501",491490.12407264,-83915.5300640901,2013-10-17 21:00:00,1H 0M 0S
"8502",491502.125841211,-83953.6408719647,2013-10-17 22:00:00,1H 0M 0S
"8503",499136.309601124,-85236.9495493337,2013-10-17 23:00:00,1H 0M 0S
"8504",504120.393710112,-85788.5943838926,2013-10-18 00:00:00,1H 0M 0S
"8505",505237.033476044,-88551.1857283445,2013-10-18 01:00:00,1H 0M 0S
